time,position,velocity,acceleration,current,voltage
27092,66236,671.113,0.651315,272,11568
27102,66269,677.691,0.657808,290,11568
27112,66302,679.372,0.168173,303,11550
27122,66338,676.992,-0.238054,319,11587
27132,66372,678.264,0.127218,335,11679
27142,66404,681.818,0.35536,350,11685
27152,66438,681.049,-0.0768728,345,11747
27162,66471,674.966,-0.608252,347,11796
27172,66504,668.637,-0.632957,367,11710
27182,66536,667.804,-0.0833231,384,11735
27192,66570,661.684,-0.611974,374,11710
27202,66587,660.972,-0.0712146,366,11716
27212,66624,663.38,0.240848,370,11796
27222,66656,678.867,1.54871,311,10367
27232,66688,682.166,0.329846,272,10804
27242,66722,678.43,-0.373542,225,10755
27252,66756,667.816,-1.0614,202,10909
27262,66788,667.33,-0.0486249,175,11094
27272,66822,667.05,-0.0280606,172,11168
27282,66856,666.888,-0.0161933,165,11193
27292,66891,666.794,-0.00934486,161,11248
27302,66925,675.199,0.840442,145,11217
27312,66959,680.049,0.485005,139,11156
27322,66991,682.848,0.279888,149,10940
27332,67024,676.004,-0.684317,162,11014
27342,67058,669.236,-0.676852,168,11082
27352,67094,665.33,-0.3906,180,11230
27362,67128,677.222,1.1892,192,11340
27372,67162,686.202,0.897968,198,11347
27382,67194,690.176,0.397489,207,11260
27392,67228,677.073,-1.31031,224,11322
27402,67260,671.273,-0.580012,237,11334
27412,67294,661.274,-0.999873,243,11322
27422,67327,664.28,0.300531,244,11254
27432,67360,661.894,-0.238533,246,11291
27442,67393,664.554,0.265977,242,11273
27452,67426,662.016,-0.253829,246,11347
27462,67460,660.892,-0.112358,247,11322
27472,67493,664.111,0.321829,246,11322
27482,67526,665.535,0.142459,237,11310
27492,67564,666.166,0.0630598,246,11464
27502,67599,681.308,1.51417,272,11568
27512,67632,695.441,1.41338,292,11685
27522,67666,701.698,0.625638,301,11735
27532,67699,689.605,-1.20932,323,11704
27542,67732,676.82,-1.27844,355,11673
27552,67765,671.161,-0.565904,351,11698
27562,67799,664.941,-0.622064,331,11728
27572,67832,665.903,0.0962056,340,11704
27582,67866,666.328,0.0425857,353,11698
27592,67882,669.291,0.296249,352,11747
27602,67918,665.362,-0.39293,332,11698
27612,67951,671.552,0.619082,281,10644
27622,67984,672.306,0.0753164,246,10657
27632,68016,675.56,0.325409,204,10743
27642,68050,666.16,-0.939992,154,10687
27652,68085,663.555,-0.260508,118,10823
27662,68119,667.69,0.413555,124,11032
27672,68152,675.716,0.802546,139,11168
27682,68186,677.528,0.18119,144,11217
27692,68220,675.754,-0.177384,150,11236
27702,68258,674.73,-0.102365,157,11291
27712,68294,688.237,1.35065,178,11414
27722,68328,701.67,1.34333,208,11507
27732,68360,709.422,0.775211,244,11531
27742,68394,696.979,-1.24431,268,11574
27752,68428,684.159,-1.28196,297,11593
27762,68461,676.761,-0.739796,318,11568
27772,68494,676.119,-0.0642278,324,11513
27782,68528,674.348,-0.1771,309,11550
27792,68560,672.909,-0.143919,316,11544
27802,68594,670.49,-0.241861,322,11581
27812,68627,669.774,-0.0716395,325,11513
27822,68664,667.943,-0.183123,314,11599
27832,68698,672.7,0.475718,328,11679
27842,68732,676.566,0.386587,326,11716
27852,68764,680.956,0.439063,335,11698
27862,68781,678.279,-0.267731,337,11685
27872,68817,676.103,-0.217569,346,11741
27882,68850,677.751,0.164796,293,10638
27892,68884,681.522,0.377046,248,10669
27902,68916,683.698,0.217586,207,10768
27912,68952,673.675,-1.00221,166,10811
27922,68989,676.35,0.267475,134,11168
27932,69022,686.352,1.00019,148,11334
27942,69060,694.944,0.859137,177,11488
27952,69094,705.54,1.05968,205,11593
27962,69128,703.197,-0.234311,235,11550
27972,69160,704.665,0.146728,266,11501
27982,69194,688.595,-1.607,281,11562
27992,69228,679.321,-0.927369,298,11581
28002,69261,673.969,-0.535168,304,11550
28012,69294,673.57,-0.039913,319,11574
28022,69328,669.237,-0.433333,306,11599
28032,69364,667.623,-0.161325,305,11581
28042,69398,679.577,1.19536,313,11741
28052,69414,688.212,0.863494,325,11858
28062,69450,683.057,-0.515478,277,10540
28072,69484,681.138,-0.191907,247,10885
28082,69516,680.424,-0.0714449,213,10817
28092,69549,680.158,-0.0265982,177,10780
28102,69582,667.505,-1.26532,125,10706
28112,69615,658.609,-0.88954,122,10835
28122,69648,659.482,0.0873076,117,10731
28132,69684,659.807,0.0325037,115,10854
28142,69718,672.482,1.26752,125,11069
28152,69756,681.386,0.890359,139,11254
28162,69789,705.624,2.42384,151,11445
28172,69824,702.094,-0.353052,166,11464
28182,69858,704.964,0.287036,182,11445
28192,69890,689.294,-1.56703,198,11248
28202,69924,679.275,-1.00186,216,11260
28212,69957,672.248,-0.702737,221,11347
28222,69991,665.422,-0.682634,225,11427
28232,70025,669.831,0.440959,236,11359
28242,70058,671.783,0.195192,227,11340
28252,70094,672.647,0.0864024,236,11396
28262,70128,680.461,0.781375,257,11501
28272,70161,683.92,0.345878,274,11550
28282,70195,685.451,0.153104,281,11599
28292,70228,678.697,-0.675357,295,11581
28302,70262,671.992,-0.670513,307,11556
28312,70296,672.74,0.0747593,296,11605
28322,70329,673.071,0.0330925,293,11630
28332,70362,673.217,0.0146485,308,11519
28342,70394,669.566,-0.36508,314,11544
28352,70428,660.519,-0.904733,309,11587
28362,70462,660.23,-0.0289187,308,11593
28372,70495,661.436,0.120603,309,11525
28382,70528,663.665,0.222913,302,11538
28392,70562,664.227,0.0562421,295,11574
28402,70596,664.684,0.0457046,294,11562
28412,70630,666.305,0.162048,298,11550
28422,70666,668.871,0.256593,297,11618
28432,70700,673.454,0.45833,305,11667
28442,70716,677.179,0.372458,314,11661
28452,70751,677.707,0.0528618,274,10490
28462,70784,676.888,-0.0819486,246,10792
28472,70816,674.973,-0.191501,211,10694
28482,70849,673.416,-0.155621,174,10768
28492,70882,669.654,-0.376277,125,10780
28502,70915,666.596,-0.305778,119,10786
28512,70948,665.36,-0.123581,116,10792
28522,70984,664.356,-0.100427,111,10872
28532,71018,667.287,0.293107,121,11094
28542,71052,670.918,0.363097,127,11143
28552,71090,675.118,0.419974,135,11285
28562,71124,692.701,1.75837,147,11445
28572,71159,700.485,0.77835,161,11494
28582,71194,707.646,0.716104,156,11513
28592,71228,699.669,-0.797707,164,11464
28602,71260,696.138,-0.353108,187,11273
28612,71294,683.428,-1.271,203,11303
28622,71328,674.086,-0.934176,209,11402
28632,71361,669.951,-0.413516,222,11334
28642,71394,671.836,0.18852,227,11316
28652,71428,668.955,-0.288115,219,11359
28662,71464,667.68,-0.127535,228,11464
28672,71498,678.262,1.05824,250,11599
28682,71535,686.662,0.839998,262,11624
28692,71569,701.527,1.48652,287,11685
28702,71602,700.676,-0.085115,308,11698
28712,71636,696.584,-0.409241,319,11710
28722,71668,683.625,-1.29584,316,11710
28732,71703,670.458,-1.31674,322,11722
28742,71736,672.06,0.16027,320,11716
28752,71770,669.054,-0.30062,319,11784
28762,71786,675.155,0.610058,326,11784
28772,71822,666.708,-0.844649,340,11802
28782,71856,674.116,0.740806,286,10749
28792,71889,677.396,0.327921,241,10540
28802,71922,682.563,0.516719,211,10897
28812,71956,673.703,-0.885965,154,10657
28822,71988,669.781,-0.392176,109,10835
28832,72024,664.33,-0.545162,103,10854
28842,72058,673.064,0.873375,120,11045
28852,72092,676.93,0.386603,126,11149
28862,72126,686.072,0.91426,133,11193
28872,72164,682.688,-0.338428,142,11347
28882,72198,696.052,1.33645,157,11445
28892,72232,701.968,0.591585,169,11402
28902,72264,704.587,0.261867,192,11291
28912,72298,683.452,-2.11347,215,11328
28922,72332,674.097,-0.935535,227,11334
28932,72366,669.956,-0.414118,234,11439
28942,72399,675.554,0.559818,230,11328
28952,72432,674.615,-0.093909,227,11340
28962,72466,671.253,-0.336138,218,11414
28972,72500,669.314,-0.193979,217,11408
28982,72532,671.014,0.170003,230,11266
28992,72565,669.175,-0.183839,243,11297
29002,72599,665.295,-0.388036,235,11359
29012,72633,663.056,-0.223928,232,11433
29022,72667,667.402,0.434665,232,11464
29032,72704,672.73,0.532783,234,11494
29042,72738,684.263,1.15329,246,11531
29052,72771,690.918,0.665546,261,11599
29062,72804,691.94,0.10213,276,11630
29072,72838,681.251,-1.06884,292,11593
29082,72871,675.083,-0.61681,307,11550
29092,72904,671.524,-0.35595,310,11581
29102,72939,669.47,-0.205413,295,11611
29112,72972,671.104,0.163405,292,11593
29122,73005,672.047,0.0942981,304,11525
29132,73038,672.591,0.0544178,301,11525
29142,73072,667.266,-0.532487,285,11562
29152,73106,667.012,-0.0253436,284,11593
29162,73140,669.686,0.26732,298,11531
29172,73172,674.048,0.436211,297,11574
29182,73206,670.926,-0.312161,284,11630
29192,73240,669.125,-0.180142,286,11624
29202,73278,668.085,-0.103957,303,11605
29212,73311,684.402,1.63168,308,11685
29222,73328,690.999,0.659668,304,11698
29232,73364,694.805,0.380683,250,10724
29242,73398,691.363,-0.344205,221,10860
29252,73430,692.197,0.0833105,191,10817
29262,73464,687.038,-0.515813,147,10798
29272,73496,678.423,-0.861557,108,10792
29282,73530,667.812,-1.06108,105,10786
29292,73562,667.328,-0.0484401,107,10804
29302,73603,661.409,-0.591844,114,11051
29312,73636,683.369,2.19596,138,11297
29322,73671,693.222,0.985306,154,11414
29332,73706,707.366,1.41444,170,11476
29342,73740,695.829,-1.15369,181,11507
29352,73774,694.438,-0.139119,195,11494
29362,73808,690.107,-0.433146,190,11334
29372,73840,684.474,-0.563298,202,11303
29382,73874,674.549,-0.992474,204,11340
29392,73908,670.156,-0.439322,212,11408
29402,73942,668.211,-0.194468,215,11408
29412,73974,674.782,0.657047,227,11316
29422,74009,670.259,-0.452285,215,11359
29432,74046,671.972,0.171359,223,11464
29442,74080,683.878,1.19055,235,11568
29452,74114,696.579,1.27013,255,11581
29462,74148,698.486,0.190662,253,11599
29472,74184,688.183,-1.0303,274,11581
29482,74218,691.053,0.287065,295,11698
29492,74251,692.324,0.12707,305,11796
29502,74285,689.171,-0.315316,306,11802
29512,74318,680.344,-0.882705,326,11704
29522,74352,672.721,-0.762297,324,11722
29532,74386,673.062,0.0341311,319,11735
29542,74419,673.177,0.0114642,318,11716
29552,74452,673.243,0.0066158,328,11710
29562,74470,670.462,-0.278127,322,11704
29572,74506,674.496,0.403388,309,11802
29582,74540,685.282,1.07862,260,10712
29592,74573,694.326,0.9044,235,10835
29602,74606,691.087,-0.323922,187,10712
29612,74642,680.759,-1.03276,151,10866
29622,74675,680.438,-0.0321004,127,11026
29632,74708,680.253,-0.0185246,132,11149
29642,74742,680.146,-0.0106902,136,11168
29652,74777,674.445,-0.570059,141,11230
29662,74811,676.794,0.234919,141,11230
29672,74849,680.97,0.417513,135,11359
29682,74884,687.033,0.606365,141,11439
29692,74916,691.961,0.492757,170,11273
29702,74950,693.467,0.150622,187,11291
29712,74983,689.695,-0.377224,208,11340
29722,75018,684.131,-0.55636,217,11402
29732,75052,683.357,-0.0774018,220,11451
29742,75085,682.728,-0.0628999,204,11396
29752,75118,682.217,-0.051115,209,11310
29762,75152,679.304,-0.291351,209,11396
29772,75186,676.936,-0.236763,215,11420
29782,75220,676.261,-0.0674973,218,11408
29792,75252,676.961,0.0700552,231,11322
29802,75286,675.033,-0.192883,222,11340
29812,75320,673.465,-0.156744,218,11414
29822,75355,672.191,-0.127377,212,11451
29832,75391,674.904,0.271207,229,11488
29842,75425,679.606,0.470206,237,11605
29852,75462,683.427,0.382109,247,11624
29862,75496,689.03,0.56033,265,11692
29872,75528,693.669,0.463943,303,11735
29882,75562,690.708,-0.296157,320,11796
29892,75596,680.54,-1.01674,313,11747
29902,75630,674.673,-0.586744,308,11790
29912,75664,676.926,0.22529,323,11710
29922,75697,678.226,0.130011,305,11722
29932,75714,676.157,-0.206918,303,11802
29942,75752,674.963,-0.119409,291,11716
29952,75788,685.551,1.05887,269,10940
29962,75820,700.12,1.45689,247,11002
29972,75854,702.889,0.276856,219,11143
29982,75888,693.209,-0.968011,190,11205
29992,75922,681.984,-1.12251,168,11199
